4164,1095.67,1095.67,1095.67,343,83.28,166.56,333.12,74.57,8.71,68.76,14.52,58.38,24.9,55.89,27.39
4166,1096.37,1096.37,1096.37,343.2,83.32,166.64,333.28,74.61,8.71,68.8,14.52,58.42,24.9,55.93,27.39
4168,1097.06,1097.06,1097.06,343.4,83.36,166.72,333.44,74.65,8.71,68.84,14.52,58.46,24.9,55.97,27.39
4170,1097.75,1097.75,1097.75,343.6,83.4,166.8,333.6,74.69,8.71,68.88,14.52,58.5,24.9,56.01,27.39
4172,1098.45,1098.45,1098.45,343.8,83.44,166.88,333.76,74.73,8.71,68.92,14.52,58.54,24.9,56.05,27.39
4174,1099.14,1099.14,1099.14,344,83.48,166.96,333.92,74.77,8.71,68.96,14.52,58.58,24.9,56.09,27.39
4176,1099.84,1099.84,1099.84,344.2,83.52,167.04,334.08,74.81,8.71,69,14.52,58.62,24.9,56.13,27.39
4178,1100.53,1100.53,1100.53,344.4,83.56,167.12,334.24,74.85,8.71,69.04,14.52,58.66,24.9,56.17,27.39
4180,1101.22,1101.22,1101.22,344.6,83.6,167.2,334.4,74.89,8.71,69.08,14.52,58.7,24.9,56.21,27.39
4182,1101.92,1101.92,1101.92,344.8,83.64,167.28,334.56,74.93,8.71,69.12,14.52,58.74,24.9,56.25,27.39
4184,1102.61,1102.61,1102.61,345,83.68,167.36,334.72,74.97,8.71,69.16,14.52,58.78,24.9,56.29,27.39
4186,1103.31,1103.31,1103.31,345.2,83.72,167.44,334.88,75.01,8.71,69.2,14.52,58.82,24.9,56.33,27.39
4188,1104,1104,1104,345.4,83.76,167.52,335.04,75.05,8.71,69.24,14.52,58.86,24.9,56.37,27.39
4190,1104.69,1104.69,1104.69,345.6,83.8,167.6,335.2,75.09,8.71,69.28,14.52,58.9,24.9,56.41,27.39
4192,1105.39,1105.39,1105.39,345.8,83.84,167.68,335.36,75.13,8.71,69.32,14.52,58.94,24.9,56.45,27.39
4194,1106.08,1106.08,1106.08,346,83.88,167.76,335.52,75.17,8.71,69.36,14.52,58.98,24.9,56.49,27.39
4196,1106.78,1106.78,1106.78,346.2,83.92,167.84,335.68,75.21,8.71,69.4,14.52,59.02,24.9,56.53,27.39
4198,1107.47,1107.47,1107.47,346.4,83.96,167.92,335.84,75.25,8.71,69.44,14.52,59.06,24.9,56.57,27.39
4200,1108.16,1108.16,1108.16,346.6,84,168,336,75.18,8.82,69.3,14.7,58.8,25.2,56.28,27.72
4202,1108.86,1108.86,1108.86,346.8,84.04,168.08,336.16,75.22,8.82,69.34,14.7,58.84,25.2,56.32,27.72
4204,1109.55,1109.55,1109.55,347,84.08,168.16,336.32,75.26,8.82,69.38,14.7,58.88,25.2,56.36,27.72
4206,1110.25,1110.25,1110.25,347.2,84.12,168.24,336.48,75.3,8.82,69.42,14.7,58.92,25.2,56.4,27.72
4208,1110.94,1110.94,1110.94,347.4,84.16,168.32,336.64,75.34,8.82,69.46,14.7,58.96,25.2,56.44,27.72
4210,1111.63,1111.63,1111.63,347.6,84.2,168.4,336.8,75.38,8.82,69.5,14.7,59,25.2,56.48,27.72
4212,1112.33,1112.33,1112.33,347.8,84.24,168.48,336.96,75.42,8.82,69.54,14.7,59.04,25.2,56.52,27.72
4214,1113.02,1113.02,1113.02,348,84.28,168.56,337.12,75.46,8.82,69.58,14.7,59.08,25.2,56.56,27.72
4216,1113.72,1113.72,1113.72,348.2,84.32,168.64,337.28,75.5,8.82,69.62,14.7,59.12,25.2,56.6,27.72
4218,1114.41,1114.41,1114.41,348.4,84.36,168.72,337.44,75.54,8.82,69.66,14.7,59.16,25.2,56.64,27.72
4220,1115.1,1115.1,1115.1,348.6,84.4,168.8,337.6,75.58,8.82,69.7,14.7,59.2,25.2,56.68,27.72
4222,1115.8,1115.8,1115.8,348.8,84.44,168.88,337.76,75.62,8.82,69.74,14.7,59.24,25.2,56.72,27.72
4224,1116.49,1116.49,1116.49,349,84.48,168.96,337.92,75.66,8.82,69.78,14.7,59.28,25.2,56.76,27.72
4226,1117.19,1117.19,1117.19,349.2,84.52,169.04,338.08,75.7,8.82,69.82,14.7,59.32,25.2,56.8,27.72
4228,1117.88,1117.88,1117.88,349.4,84.56,169.12,338.24,75.74,8.82,69.86,14.7,59.36,25.2,56.84,27.72
4230,1118.57,1118.57,1118.57,349.6,84.6,169.2,338.4,75.78,8.82,69.9,14.7,59.4,25.2,56.88,27.72
4232,1119.27,1119.27,1119.27,349.8,84.64,169.28,338.56,75.82,8.82,69.94,14.7,59.44,25.2,56.92,27.72
4234,1119.96,1119.96,1119.96,350,84.68,169.36,338.72,75.86,8.82,69.98,14.7,59.48,25.2,56.96,27.72
4236,1120.66,1120.66,1120.66,350.2,84.72,169.44,338.88,75.9,8.82,70.02,14.7,59.52,25.2,57,27.72
4238,1121.35,1121.35,1121.35,350.4,84.76,169.52,339.04,75.94,8.82,70.06,14.7,59.56,25.2,57.04,27.72
4240,1122.04,1122.04,1122.04,350.6,84.8,169.6,339.2,75.98,8.82,70.1,14.7,59.6,25.2,57.08,27.72
4242,1122.74,1122.74,1122.74,350.8,84.84,169.68,339.36,76.02,8.82,70.14,14.7,59.64,25.2,57.12,27.72
4244,1123.43,1123.43,1123.43,351,84.88,169.76,339.52,76.06,8.82,70.18,14.7,59.68,25.2,57.16,27.72
4246,1124.13,1124.13,1124.13,351.2,84.92,169.84,339.68,76.1,8.82,70.22,14.7,59.72,25.2,57.2,27.72
4248,1124.82,1124.82,1124.82,351.4,84.96,169.92,339.84,76.14,8.82,70.26,14.7,59.76,25.2,57.24,27.72
4250,1125.51,1125.51,1125.51,351.6,85,170,340,76.08,8.92,70.13,14.87,59.5,25.5,56.95,28.05
4252,1126.21,1126.21,1126.21,351.8,85.04,170.08,340.16,76.12,8.92,70.17,14.87,59.54,25.5,56.99,28.05
4254,1126.9,1126.9,1126.9,352,85.08,170.16,340.32,76.16,8.92,70.21,14.87,59.58,25.5,57.03,28.05
4256,1127.6,1127.6,1127.6,352.2,85.12,170.24,340.48,76.2,8.92,70.25,14.87,59.62,25.5,57.07,28.05
4258,1128.29,1128.29,1128.29,352.4,85.16,170.32,340.64,76.24,8.92,70.29,14.87,59.66,25.5,57.11,28.05
4260,1128.98,1128.98,1128.98,352.6,85.2,170.4,340.8,76.28,8.92,70.33,14.87,59.7,25.5,57.15,28.05
4262,1129.68,1129.68,1129.68,352.8,85.24,170.48,340.96,76.32,8.92,70.37,14.87,59.74,25.5,57.19,28.05
4264,1130.37,1130.37,1130.37,353,85.28,170.56,341.12,76.36,8.92,70.41,14.87,59.78,25.5,57.23,28.05
4266,1131.07,1131.07,1131.07,353.2,85.32,170.64,341.28,76.4,8.92,70.45,14.87,59.82,25.5,57.27,28.05
4268,1131.76,1131.76,1131.76,353.4,85.36,170.72,341.44,76.44,8.92,70.49,14.87,59.86,25.5,57.31,28.05
4270,1132.45,1132.45,1132.45,353.6,85.4,170.8,341.6,76.48,8.92,70.53,14.87,59.9,25.5,57.35,28.05
4272,1133.15,1133.15,1133.15,353.8,85.44,170.88,341.76,76.52,8.92,70.57,14.87,59.94,25.5,57.39,28.05
4274,1133.84,1133.84,1133.84,354,85.48,170.96,341.92,76.56,8.92,70.61,14.87,59.98,25.5,57.43,28.05
4276,1134.54,1134.54,1134.54,354.2,85.52,171.04,342.08,76.6,8.92,70.65,14.87,60.02,25.5,57.47,28.05
4278,1135.23,1135.23,1135.23,354.4,85.56,171.12,342.24,76.64,8.92,70.69,14.87,60.06,25.5,57.51,28.05
4280,1135.92,1135.92,1135.92,354.6,85.6,171.2,342.4,76.68,8.92,70.73,14.87,60.1,25.5,57.55,28.05
4282,1136.62,1136.62,1136.62,354.8,85.64,171.28,342.56,76.72,8.92,70.77,14.87,60.14,25.5,57.59,28.05
4284,1137.31,1137.31,1137.31,355,85.68,171.36,342.72,76.76,8.92,70.81,14.87,60.18,25.5,57.63,28.05
4286,1138.01,1138.01,1138.01,355.2,85.72,171.44,342.88,76.8,8.92,70.85,14.87,60.22,25.5,57.67,28.05
4288,1138.7,1138.7,1138.7,355.4,85.76,171.52,343.04,76.84,8.92,70.89,14.87,60.26,25.5,57.71,28.05
4290,1139.39,1139.39,1139.39,355.6,85.8,171.6,343.2,76.88,8.92,70.93,14.87,60.3,25.5,57.75,28.05
4292,1140.09,1140.09,1140.09,355.8,85.84,171.68,343.36,76.92,8.92,70.97,14.87,60.34,25.5,57.79,28.05
4294,1140.78,1140.78,1140.78,356,85.88,171.76,343.52,76.96,8.92,71.01,14.87,60.38,25.5,57.83,28.05
4296,1141.48,1141.48,1141.48,356.2,85.92,171.84,343.68,77,8.92,71.05,14.87,60.42,25.5,57.87,28.05
4298,1142.17,1142.17,1142.17,356.4,85.96,171.92,343.84,77.04,8.92,71.09,14.87,60.46,25.5,57.91,28.05
4300,1142.86,1142.86,1142.86,356.6,86,172,344,76.97,9.03,70.95,15.05,60.2,25.8,57.62,28.38
4302,1143.56,1143.56,1143.56,356.8,86.04,172.08,344.16,77.01,9.03,70.99,15.05,60.24,25.8,57.66,28.38
4304,1144.25,1144.25,1144.25,357,86.08,172.16,344.32,77.05,9.03,71.03,15.05,60.28,25.8,57.7,28.38
4306,1144.95,1144.95,1144.95,357.2,86.12,172.24,344.48,77.09,9.03,71.07,15.05,60.32,25.8,57.74,28.38
4308,1145.64,1145.64,1145.64,357.4,86.16,172.32,344.64,77.13,9.03,71.11,15.05,60.36,25.8,57.78,28.38
4310,1146.33,1146.33,1146.33,357.6,86.2,172.4,344.8,77.17,9.03,71.15,15.05,60.4,25.8,57.82,28.38
4312,1147.03,1147.03,1147.03,357.8,86.24,172.48,344.96,77.21,9.03,71.19,15.05,60.44,25.8,57.86,28.38
4314,1147.72,1147.72,1147.72,358,86.28,172.56,345.12,77.25,9.03,71.23,15.05,60.48,25.8,57.9,28.38
4316,1148.42,1148.42,1148.42,358.2,86.32,172.64,345.28,77.29,9.03,71.27,15.05,60.52,25.8,57.94,28.38
4318,1149.11,1149.11,1149.11,358.4,86.36,172.72,345.44,77.33,9.03,71.31,15.05,60.56,25.8,57.98,28.38
4320,1149.8,1149.8,1149.8,358.6,86.4,172.8,345.6,77.37,9.03,71.35,15.05,60.6,25.8,58.02,28.38
4322,1150.5,1150.5,1150.5,358.8,86.44,172.88,345.76,77.41,9.03,71.39,15.05,60.64,25.8,58.06,28.38
4324,1151.19,1151.19,1151.19,359,86.48,172.96,345.92,77.45,9.03,71.43,15.05,60.68,25.8,58.1,28.38
4326,1151.89,1151.89,1151.89,359.2,86.52,173.04,346.08,77.49,9.03,71.47,15.05,60.72,25.8,58.14,28.38
4328,1152.58,1152.58,1152.58,359.4,86.56,173.12,346.24,77.53,9.03,71.51,15.05,60.76,25.8,58.18,28.38
4330,1153.27,1153.27,1153.27,359.6,86.6,173.2,346.4,77.57,9.03,71.55,15.05,60.8,25.8,58.22,28.38
4332,1153.97,1153.97,1153.97,359.8,86.64,173.28,346.56,77.61,9.03,71.59,15.05,60.84,25.8,58.26,28.38
4334,1154.66,1154.66,1154.66,360,86.68,173.36,346.72,77.65,9.03,71.63,15.05,60.88,25.8,58.3,28.38
4336,1155.36,1155.36,1155.36,360.2,86.72,173.44,346.88,77.69,9.03,71.67,15.05,60.92,25.8,58.34,28.38
4338,1156.05,1156.05,1156.05,360.4,86.76,173.52,347.04,77.73,9.03,71.71,15.05,60.96,25.8,58.38,28.38
4340,1156.74,1156.74,1156.74,360.6,86.8,173.6,347.2,77.77,9.03,71.75,15.05,61,25.8,58.42,28.38
4342,1157.44,1157.44,1157.44,360.8,86.84,173.68,347.36,77.81,9.03,71.79,15.05,61.04,25.8,58.46,28.38
4344,1158.13,1158.13,1158.13,361,86.88,173.76,347.52,77.85,9.03,71.83,15.05,61.08,25.8,58.5,28.38
4346,1158.83,1158.83,1158.83,361.2,86.92,173.84,347.68,77.89,9.03,71.87,15.05,61.12,25.8,58.54,28.38
4348,1159.52,1159.52,1159.52,361.4,86.96,173.92,347.84,77.93,9.03,71.91,15.05,61.16,25.8,58.58,28.38
4350,1160.21,1160.21,1160.21,361.6,87,174,348,77.87,9.13,71.78,15.22,60.9,26.1,58.29,28.71
4352,1160.91,1160.91,1160.91,361.8,87.04,174.08,348.16,77.91,9.13,71.82,15.22,60.94,26.1,58.33,28.71
4354,1161.6,1161.6,1161.6,362,87.08,174.16,348.32,77.95,9.13,71.86,15.22,60.98,26.1,58.37,28.71
4356,1162.3,1162.3,1162.3,362.2,87.12,174.24,348.48,77.99,9.13,71.9,15.22,61.02,26.1,58.41,28.71
4358,1162.99,1162.99,1162.99,362.4,87.16,174.32,348.64,78.03,9.13,71.94,15.22,61.06,26.1,58.45,28.71
4360,1163.68,1163.68,1163.68,362.6,87.2,174.4,348.8,78.07,9.13,71.98,15.22,61.1,26.1,58.49,28.71
4362,1164.38,1164.38,1164.38,362.8,87.24,174.48,348.96,78.11,9.13,72.02,15.22,61.14,26.1,58.53,28.71
4364,1165.07,1165.07,1165.07,363,87.28,174.56,349.12,78.15,9.13,72.06,15.22,61.18,26.1,58.57,28.71
4366,1165.77,1165.77,1165.77,363.2,87.32,174.64,349.28,78.19,9.13,72.1,15.22,61.22,26.1,58.61,28.71
4368,1166.46,1166.46,1166.46,363.4,87.36,174.72,349.44,78.23,9.13,72.14,15.22,61.26,26.1,58.65,28.71
4370,1167.15,1167.15,1167.15,363.6,87.4,174.8,349.6,78.27,9.13,72.18,15.22,61.3,26.1,58.69,28.71
4372,1167.85,1167.85,1167.85,363.8,87.44,174.88,349.76,78.31,9.13,72.22,15.22,61.34,26.1,58.73,28.71
4374,1168.54,1168.54,1168.54,364,87.48,174.96,349.92,78.35,9.13,72.26,15.22,61.38,26.1,58.77,28.71
4376,1169.23,1169.23,1169.23,364.2,87.52,175.04,350.08,78.39,9.13,72.3,15.22,61.42,26.1,58.81,28.71
4378,1169.89,1169.89,1169.89,364.4,87.56,175.12,350.24,78.43,9.13,72.34,15.22,61.46,26.1,58.85,28.71
4380,1170.55,1170.55,1170.55,364.6,87.6,175.2,350.4,78.47,9.13,72.38,15.22,61.5,26.1,58.89,28.71
4382,1171.21,1171.21,1171.21,364.8,87.64,175.28,350.56,78.51,9.13,72.42,15.22,61.54,26.1,58.93,28.71
4384,1171.87,1171.87,1171.87,365,87.68,175.36,350.72,78.55,9.13,72.46,15.22,61.58,26.1,58.97,28.71
4386,1172.53,1172.53,1172.53,365.2,87.72,175.44,350.88,78.59,9.13,72.5,15.22,61.62,26.1,59.01,28.71
4388,1173.19,1173.19,1173.19,365.4,87.76,175.52,351.04,78.63,9.13,72.54,15.22,61.66,26.1,59.05,28.71
4390,1173.85,1173.85,1173.85,365.6,87.8,175.6,351.2,78.67,9.13,72.58,15.22,61.7,26.1,59.09,28.71
4392,1174.51,1174.51,1174.51,365.8,87.84,175.68,351.36,78.71,9.13,72.62,15.22,61.74,26.1,59.13,28.71
4394,1175.17,1175.17,1175.17,366,87.88,175.76,351.52,78.75,9.13,72.66,15.22,61.78,26.1,59.17,28.71
4396,1175.83,1175.83,1175.83,366.2,87.92,175.84,351.68,78.79,9.13,72.7,15.22,61.82,26.1,59.21,28.71
4398,1176.49,1176.49,1176.49,366.4,87.96,175.92,351.84,78.83,9.13,72.74,15.22,61.86,26.1,59.25,28.71
4400,1177.15,1177.15,1177.15,366.6,88,176,352,78.76,9.24,72.6,15.4,61.6,26.4,58.96,29.04
4402,1177.81,1177.81,1177.81,366.8,88.04,176.08,352.16,78.8,9.24,72.64,15.4,61.64,26.4,59,29.04
4404,1178.47,1178.47,1178.47,367,88.08,176.16,352.32,78.84,9.24,72.68,15.4,61.68,26.4,59.04,29.04
4406,1179.13,1179.13,1179.13,367.2,88.12,176.24,352.48,78.88,9.24,72.72,15.4,61.72,26.4,59.08,29.04
4408,1179.79,1179.79,1179.79,367.4,88.16,176.32,352.64,78.92,9.24,72.76,15.4,61.76,26.4,59.12,29.04
4410,1180.45,1180.45,1180.45,367.6,88.2,176.4,352.8,78.96,9.24,72.8,15.4,61.8,26.4,59.16,29.04
4412,1181.11,1181.11,1181.11,367.8,88.24,176.48,352.96,79,9.24,72.84,15.4,61.84,26.4,59.2,29.04
4414,1181.77,1181.77,1181.77,368,88.28,176.56,353.12,79.04,9.24,72.88,15.4,61.88,26.4,59.24,29.04
4416,1182.43,1182.43,1182.43,368.2,88.32,176.64,353.28,79.08,9.24,72.92,15.4,61.92,26.4,59.28,29.04
4418,1183.09,1183.09,1183.09,368.4,88.36,176.72,353.44,79.12,9.24,72.96,15.4,61.96,26.4,59.32,29.04
4420,1183.75,1183.75,1183.75,368.6,88.4,176.8,353.6,79.16,9.24,73,15.4,62,26.4,59.36,29.04
4422,1184.41,1184.41,1184.41,368.8,88.44,176.88,353.76,79.2,9.24,73.04,15.4,62.04,26.4,59.4,29.04
4424,1185.07,1185.07,1185.07,369,88.48,176.96,353.92,79.24,9.24,73.08,15.4,62.08,26.4,59.44,29.04
4426,1185.73,1185.73,1185.73,369.2,88.52,177.04,354.08,79.28,9.24,73.12,15.4,62.12,26.4,59.48,29.04
4428,1186.39,1186.39,1186.39,369.4,88.56,177.12,354.24,79.32,9.24,73.16,15.4,62.16,26.4,59.52,29.04
4430,1187.05,1187.05,1187.05,369.6,88.6,177.2,354.4,79.36,9.24,73.2,15.4,62.2,26.4,59.56,29.04
4432,1187.71,1187.71,1187.71,369.8,88.64,177.28,354.56,79.4,9.24,73.24,15.4,62.24,26.4,59.6,29.04
4434,1188.37,1188.37,1188.37,370,88.68,177.36,354.72,79.44,9.24,73.28,15.4,62.28,26.4,59.64,29.04
4436,1189.03,1189.03,1189.03,370.2,88.72,177.44,354.88,79.48,9.24,73.32,15.4,62.32,26.4,59.68,29.04
4438,1189.69,1189.69,1189.69,370.4,88.76,177.52,355.04,79.52,9.24,73.36,15.4,62.36,26.4,59.72,29.04
4440,1190.35,1190.35,1190.35,370.6,88.8,177.6,355.2,79.56,9.24,73.4,15.4,62.4,26.4,59.76,29.04
4442,1191.01,1191.01,1191.01,370.8,88.84,177.68,355.36,79.6,9.24,73.44,15.4,62.44,26.4,59.8,29.04
4444,1191.67,1191.67,1191.67,371,88.88,177.76,355.52,79.64,9.24,73.48,15.4,62.48,26.4,59.84,29.04
4446,1192.33,1192.33,1192.33,371.2,88.92,177.84,355.68,79.68,9.24,73.52,15.4,62.52,26.4,59.88,29.04
4448,1192.99,1192.99,1192.99,371.4,88.96,177.92,355.84,79.72,9.24,73.56,15.4,62.56,26.4,59.92,29.04
4450,1193.65,1193.65,1193.65,371.6,89,178,356,79.66,9.34,73.43,15.57,62.3,26.7,59.63,29.37
4452,1194.31,1194.31,1194.31,371.8,89.04,178.08,356.16,79.7,9.34,73.47,15.57,62.34,26.7,59.67,29.37
4454,1194.97,1194.97,1194.97,372,89.08,178.16,356.32,79.74,9.34,73.51,15.57,62.38,26.7,59.71,29.37
4456,1195.63,1195.63,1195.63,372.2,89.12,178.24,356.48,79.78,9.34,73.55,15.57,62.42,26.7,59.75,29.37
4458,1196.29,1196.29,1196.29,372.4,89.16,178.32,356.64,79.82,9.34,73.59,15.57,62.46,26.7,59.79,29.37
4460,1196.95,1196.95,1196.95,372.6,89.2,178.4,356.8,79.86,9.34,73.63,15.57,62.5,26.7,59.83,29.37
4462,1197.61,1197.61,1197.61,372.8,89.24,178.48,356.96,79.9,9.34,73.67,15.57,62.54,26.7,59.87,29.37
4464,1198.27,1198.27,1198.27,373,89.28,178.56,357.12,79.94,9.34,73.71,15.57,62.58,26.7,59.91,29.37
4466,1198.93,1198.93,1198.93,373.2,89.32,178.64,357.28,79.98,9.34,73.75,15.57,62.62,26.7,59.95,29.37
4468,1199.59,1199.59,1199.59,373.4,89.36,178.72,357.44,80.02,9.34,73.79,15.57,62.66,26.7,59.99,29.37
4470,1200.25,1200.25,1200.25,373.6,89.4,178.8,357.6,80.06,9.34,73.83,15.57,62.7,26.7,60.03,29.37
4472,1200.91,1200.91,1200.91,373.8,89.44,178.88,357.76,80.1,9.34,73.87,15.57,62.74,26.7,60.07,29.37
4474,1201.57,1201.57,1201.57,374,89.48,178.96,357.92,80.14,9.34,73.91,15.57,62.78,26.7,60.11,29.37
4476,1202.23,1202.23,1202.23,374.2,89.52,179.04,358.08,80.18,9.34,73.95,15.57,62.82,26.7,60.15,29.37
4478,1202.89,1202.89,1202.89,374.4,89.56,179.12,358.24,80.22,9.34,73.99,15.57,62.86,26.7,60.19,29.37
4480,1203.55,1203.55,1203.55,374.6,89.6,179.2,358.4,80.26,9.34,74.03,15.57,62.9,26.7,60.23,29.37
4482,1204.21,1204.21,1204.21,374.8,89.64,179.28,358.56,80.3,9.34,74.07,15.57,62.94,26.7,60.27,29.37
4484,1204.87,1204.87,1204.87,375,89.68,179.36,358.72,80.34,9.34,74.11,15.57,62.98,26.7,60.31,29.37
4486,1205.53,1205.53,1205.53,375.2,89.72,179.44,358.88,80.38,9.34,74.15,15.57,63.02,26.7,60.35,29.37
4488,1206.19,1206.19,1206.19,375.4,89.76,179.52,359.04,80.42,9.34,74.19,15.57,63.06,26.7,60.39,29.37
4490,1206.85,1206.85,1206.85,375.6,89.8,179.6,359.2,80.46,9.34,74.23,15.57,63.1,26.7,60.43,29.37
4492,1207.51,1207.51,1207.51,375.8,89.84,179.68,359.36,80.5,9.34,74.27,15.57,63.14,26.7,60.47,29.37
4494,1208.17,1208.17,1208.17,376,89.88,179.76,359.52,80.54,9.34,74.31,15.57,63.18,26.7,60.51,29.37
4496,1208.83,1208.83,1208.83,376.2,89.92,179.84,359.68,80.58,9.34,74.35,15.57,63.22,26.7,60.55,29.37
4498,1209.49,1209.49,1209.49,376.4,89.96,179.92,359.84,80.62,9.34,74.39,15.57,63.26,26.7,60.59,29.37
4500,1210.15,1210.15,1210.15,376.6,90,180,360,80.55,9.45,74.25,15.75,63,27,60.3,29.7
4502,1210.81,1210.81,1210.81,376.8,90.04,180.08,360.16,80.59,9.45,74.29,15.75,63.04,27,60.34,29.7
4504,1211.47,1211.47,1211.47,377,90.08,180.16,360.32,80.63,9.45,74.33,15.75,63.08,27,60.38,29.7
4506,1212.13,1212.13,1212.13,377.2,90.12,180.24,360.48,80.67,9.45,74.37,15.75,63.12,27,60.42,29.7
4508,1212.79,1212.79,1212.79,377.4,90.16,180.32,360.64,80.71,9.45,74.41,15.75,63.16,27,60.46,29.7
4510,1213.45,1213.45,1213.45,377.6,90.2,180.4,360.8,80.75,9.45,74.45,15.75,63.2,27,60.5,29.7
4512,1214.11,1214.11,1214.11,377.8,90.24,180.48,360.96,80.79,9.45,74.49,15.75,63.24,27,60.54,29.7
4514,1214.77,1214.77,1214.77,378,90.28,180.56,361.12,80.83,9.45,74.53,15.75,63.28,27,60.58,29.7
4516,1215.43,1215.43,1215.43,378.2,90.32,180.64,361.28,80.87,9.45,74.57,15.75,63.32,27,60.62,29.7
4518,1216.09,1216.09,1216.09,378.4,90.36,180.72,361.44,80.91,9.45,74.61,15.75,63.36,27,60.66,29.7
4520,1216.75,1216.75,1216.75,378.6,90.4,180.8,361.6,80.95,9.45,74.65,15.75,63.4,27,60.7,29.7
4522,1217.41,1217.41,1217.41,378.8,90.44,180.88,361.76,80.99,9.45,74.69,15.75,63.44,27,60.74,29.7
4524,1218.07,1218.07,1218.07,379,90.48,180.96,361.92,81.03,9.45,74.73,15.75,63.48,27,60.78,29.7
4526,1218.73,1218.73,1218.73,379.2,90.52,181.04,362.08,81.07,9.45,74.77,15.75,63.52,27,60.82,29.7
4528,1219.39,1219.39,1219.39,379.4,90.56,181.12,362.24,81.11,9.45,74.81,15.75,63.56,27,60.86,29.7
4530,1220.05,1220.05,1220.05,379.6,90.6,181.2,362.4,81.15,9.45,74.85,15.75,63.6,27,60.9,29.7
4532,1220.71,1220.71,1220.71,379.8,90.64,181.28,362.56,81.19,9.45,74.89,15.75,63.64,27,60.94,29.7
4534,1221.37,1221.37,1221.37,380,90.68,181.36,362.72,81.23,9.45,74.93,15.75,63.68,27,60.98,29.7
4536,1222.03,1222.03,1222.03,380.2,90.72,181.44,362.88,81.27,9.45,74.97,15.75,63.72,27,61.02,29.7
4538,1222.69,1222.69,1222.69,380.4,90.76,181.52,363.04,81.31,9.45,75.01,15.75,63.76,27,61.06,29.7
4540,1223.35,1223.35,1223.35,380.6,90.8,181.6,363.2,81.35,9.45,75.05,15.75,63.8,27,61.1,29.7
4542,1224.01,1224.01,1224.01,380.8,90.84,181.68,363.36,81.39,9.45,75.09,15.75,63.84,27,61.14,29.7
4544,1224.67,1224.67,1224.67,381,90.88,181.76,363.52,81.43,9.45,75.13,15.75,63.88,27,61.18,29.7
4546,1225.33,1225.33,1225.33,381.2,90.92,181.84,363.68,81.47,9.45,75.17,15.75,63.92,27,61.22,29.7
4548,1225.99,1225.99,1225.99,381.4,90.96,181.92,363.84,81.51,9.45,75.21,15.75,63.96,27,61.26,29.7
4550,1226.65,1226.65,1226.65,381.6,91,182,364,81.45,9.55,75.08,15.92,63.7,27.3,60.97,30.03
4552,1227.31,1227.31,1227.31,381.8,91.04,182.08,364.16,81.49,9.55,75.12,15.92,63.74,27.3,61.01,30.03
4554,1227.97,1227.97,1227.97,382,91.08,182.16,364.32,81.53,9.55,75.16,15.92,63.78,27.3,61.05,30.03
4556,1228.63,1228.63,1228.63,382.2,91.12,182.24,364.48,81.57,9.55,75.2,15.92,63.82,27.3,61.09,30.03
4558,1229.29,1229.29,1229.29,382.4,91.16,182.32,364.64,81.61,9.55,75.24,15.92,63.86,27.3,61.13,30.03
4560,1229.95,1229.95,1229.95,382.6,91.2,182.4,364.8,81.65,9.55,75.28,15.92,63.9,27.3,61.17,30.03
4562,1230.61,1230.61,1230.61,382.8,91.24,182.48,364.96,81.69,9.55,75.32,15.92,63.94,27.3,61.21,30.03
4564,1231.27,1231.27,1231.27,383,91.28,182.56,365.12,81.73,9.55,75.36,15.92,63.98,27.3,61.25,30.03
4566,1231.93,1231.93,1231.93,383.2,91.32,182.64,365.28,81.77,9.55,75.4,15.92,64.02,27.3,61.29,30.03
4568,1232.59,1232.59,1232.59,383.4,91.36,182.72,365.44,81.81,9.55,75.44,15.92,64.06,27.3,61.33,30.03
4570,1233.25,1233.25,1233.25,383.6,91.4,182.8,365.6,81.85,9.55,75.48,15.92,64.1,27.3,61.37,30.03
4572,1233.91,1233.91,1233.91,383.8,91.44,182.88,365.76,81.89,9.55,75.52,15.92,64.14,27.3,61.41,30.03
4574,1234.57,1234.57,1234.57,384,91.48,182.96,365.92,81.93,9.55,75.56,15.92,64.18,27.3,61.45,30.03
4576,1235.23,1235.23,1235.23,384.2,91.52,183.04,366.08,81.97,9.55,75.6,15.92,64.22,27.3,61.49,30.03
4578,1235.89,1235.89,1235.89,384.4,91.56,183.12,366.24,82.01,9.55,75.64,15.92,64.26,27.3,61.53,30.03
4580,1236.55,1236.55,1236.55,384.6,91.6,183.2,366.4,82.05,9.55,75.68,15.92,64.3,27.3,61.57,30.03
4582,1237.21,1237.21,1237.21,384.8,91.64,183.28,366.56,82.09,9.55,75.72,15.92,64.34,27.3,61.61,30.03
4584,1237.87,1237.87,1237.87,385,91.68,183.36,366.72,82.13,9.55,75.76,15.92,64.38,27.3,61.65,30.03
4586,1238.53,1238.53,1238.53,385.2,91.72,183.44,366.88,82.17,9.55,75.8,15.92,64.42,27.3,61.69,30.03
4588,1239.19,1239.19,1239.19,385.4,91.76,183.52,367.04,82.21,9.55,75.84,15.92,64.46,27.3,61.73,30.03
4590,1239.85,1239.85,1239.85,385.6,91.8,183.6,367.2,82.25,9.55,75.88,15.92,64.5,27.3,61.77,30.03
4592,1240.51,1240.51,1240.51,385.8,91.84,183.68,367.36,82.29,9.55,75.92,15.92,64.54,27.3,61.81,30.03
